timestamp,symbol,price,volume
2024-01-01T09:01:00Z,BTCUSDT,101.00,1.0
2024-01-01T09:02:00Z,BTCUSDT,102.00,1.0
2024-01-01T09:03:00Z,BTCUSDT,103.00,1.0
2024-01-01T09:04:00Z,BTCUSDT,104.00,1.0
2024-01-01T09:05:00Z,BTCUSDT,105.00,1.0
2024-01-01T09:06:00Z,BTCUSDT,106.00,1.0
2024-01-01T09:07:00Z,BTCUSDT,107.00,1.0
2024-01-01T09:08:00Z,BTCUSDT,108.00,1.0
2024-01-01T09:09:00Z,BTCUSDT,109.00,1.0
2024-01-01T09:10:00Z,BTCUSDT,110.00,1.0
2024-01-01T09:11:00Z,BTCUSDT,111.00,1.0
2024-01-01T09:12:00Z,BTCUSDT,112.00,1.0
2024-01-01T09:13:00Z,BTCUSDT,113.00,1.0
2024-01-01T09:14:00Z,BTCUSDT,114.00,1.0
2024-01-01T09:15:00Z,BTCUSDT,115.00,1.0
2024-01-01T09:16:00Z,BTCUSDT,129.00,1.0
2024-01-01T09:17:00Z,BTCUSDT,128.00,1.0
2024-01-01T09:18:00Z,BTCUSDT,127.00,1.0
2024-01-01T09:19:00Z,BTCUSDT,126.00,1.0
2024-01-01T09:20:00Z,BTCUSDT,125.00,1.0
2024-01-01T09:21:00Z,BTCUSDT,124.00,1.0
2024-01-01T09:22:00Z,BTCUSDT,123.00,1.0
2024-01-01T09:23:00Z,BTCUSDT,122.00,1.0
2024-01-01T09:24:00Z,BTCUSDT,121.00,1.0
2024-01-01T09:25:00Z,BTCUSDT,120.00,1.0
2024-01-01T09:26:00Z,BTCUSDT,119.00,1.0
2024-01-01T09:27:00Z,BTCUSDT,118.00,1.0
2024-01-01T09:28:00Z,BTCUSDT,117.00,1.0
2024-01-01T09:29:00Z,BTCUSDT,116.00,1.0
2024-01-01T09:30:00Z,BTCUSDT,115.00,1.0
